地图编号,是否组队,使用卡片,不使用卡片,数量限制,产火数
EX-1-1,False,None,"",0,0
EX-1-2,False,None,"",0,0
NO-1-9,True,None,"",0,0
NO-1-4,True,None,"",4,0
NO-1-7,False,酒杯灯,"小火炉,狮子座精灵,樱桃反弹布丁,瓜皮护罩,糖葫芦炮弹",0,0
NO-1-8,False,None,"",0,0
NO-1-9,False,None,"",0,1000
NO-1-10,True,None,"",0,0
NO-1-12,False,None,"狮子座精灵,樱桃反弹布丁,瓜皮护罩",0,6000
NO-1-13,True,None,"",0,0
NO-1-14,False,可乐炸弹,"",0,0
NO-2-1,False,None,"",0,0
NO-2-2,True,None,"狮子座精灵,樱桃反弹布丁,瓜皮护罩",0,6000
NO-2-3,False,None,"",0,0
NO-2-4,False,None,"",0,0
NO-2-5,False,None,"",0,0
NO-4-2,False,None,"狮子座精灵,樱桃反弹布丁,瓜皮护罩",0,10000
NO-5-1,False,None,"",3,0
NO-5-2,False,None,"",0,0
NO-2-6,False,None,"油灯",0,0
NO-2-7,True,None,"",0,0
NO-2-7,True,None,"木盘子",0,0
NO-2-9,True,None,"",0,0
NO-2-10,False,None,"",0,10000
NO-2-11,True,None,"",0,0
NO-4-5,False,None,"",0,0
EX-1-5,True,None,"",0,0
NO-1-12,True,None,"",0,0
NO-1-5,True,None,"",0,0
NO-1-6,True,None,"",0,0
NO-1-7,True,None,"",0,0
NO-1-8,True,None,"",0,0
NO-1-10,True,None,"",0,0
NO-1-11,True,None,"狮子座精灵,樱桃反弹布丁,瓜皮护罩",0,3500
NO-1-12,True,None,"",0,0
NO-2-1,True,None,"",0,0
NO-2-5,True,None,"",0,0
NO-2-8,True,酒杯灯,"小火炉,狮子座精灵,樱桃反弹布丁,瓜皮护罩,糖葫芦炮弹",0,0
NO-2-12,True,None,"",0,0
NO-2-13,True,None,"",0,0
NO-2-14,True,None,"狮子座精灵,樱桃反弹布丁,瓜皮护罩",0,4000
NO-2-15,True,None,"",7,0
NO-3-2,True,None,"",0,0
NO-3-3,True,None,"",0,0
NO-5-5,False,None,"",0,0
NO-4-1,True,None,"",0,0
NO-4-2,False,None,"",0,0
NO-4-3,True,None,"",0,0
NO-4-4,True,None,"狮子座精灵,樱桃反弹布丁,瓜皮护罩",0,4500
NO-4-5,True,None,"",8,0
NO-4-7,True,None,"",4,0
CS-2-2,True,None,"",0,0
NO-5-1,False,None,"",0,0
NO-5-2,False,None,"",0,0
NO-5-3,True,None,"",6,0
NO-5-4,True,None,"",0,0
NO-5-5,True,None,"",0,0
CS-1-2,True,None,"",0,0
CS-6-2,True,None,"",0,0
