任务序号,地图编号,是否组队,使用卡片,不使用卡片,数量限制,产火数
3,NO-1-9,True,None,"",0,0
4,NO-1-6,True,None,"",4,0
5,NO-1-7,False,酒杯灯,"小火炉,狮子座精灵,樱桃反弹布丁,瓜皮护罩,糖葫芦炮弹",0,0
6,NO-1-8,False,None,"",0,0
7,NO-1-9,False,None,"",0,1000
8,NO-1-10,True,None,"",0,0
9,NO-1-12,False,None,"狮子座精灵,樱桃反弹布丁,瓜皮护罩",0,6000
10,NO-1-13,True,None,"",0,0
11,NO-1-14,False,可乐炸弹,"",0,0
12,NO-2-1,False,None,"",0,0
13,NO-2-2,True,None,"狮子座精灵,樱桃反弹布丁,瓜皮护罩",0,6000
14,NO-2-3,False,None,"",0,0
15,NO-2-4,False,None,"",0,0
16,NO-2-5,False,None,"",0,0
17,NO-4-2,False,None,"狮子座精灵,樱桃反弹布丁,瓜皮护罩",0,10000
18,NO-5-1,False,None,"",3,0
19,NO-5-2,False,None,"",0,0
20,NO-2-6,False,None,"油灯",0,0
21,NO-2-7,True,None,"",0,0
22,NO-2-7,True,None,"木盘子",0,0
23,NO-2-9,True,None,"",0,0
24,NO-2-10,False,None,"",0,10000
25,NO-2-11,True,None,"",0,0
26,NO-4-5,False,None,"",0,0
27,EX-1-5,True,None,"",0,0
28,NO-1-12,True,None,"",0,0
29,NO-1-5,True,None,"",0,0
30,NO-1-6,True,None,"",0,0
31,NO-1-7,True,None,"",0,0
32,NO-1-8,True,None,"",0,0
33,NO-1-10,True,None,"",0,0
34,NO-1-11,True,None,"狮子座精灵,樱桃反弹布丁,瓜皮护罩",0,3500
35,NO-1-12,True,None,"",0,0
36,NO-2-1,True,None,"",0,0
37,NO-2-5,True,None,"",0,0
38,NO-2-8,True,酒杯灯,"小火炉,狮子座精灵,樱桃反弹布丁,瓜皮护罩,糖葫芦炮弹",0,0
39,NO-2-12,True,None,"",0,0
40,NO-2-13,True,None,"",0,0
41,NO-2-14,True,None,"狮子座精灵,樱桃反弹布丁,瓜皮护罩",0,4000
42,NO-2-15,True,None,"",7,0
43,NO-3-2,True,None,"",0,0
44,NO-3-3,True,None,"",0,0
45,NO-5-5,False,None,"",0,0
46,NO-4-1,True,None,"",0,0
47,NO-4-2,False,None,"",0,0
48,NO-4-3,True,None,"",0,0
49,NO-4-4,True,None,"狮子座精灵,樱桃反弹布丁,瓜皮护罩",0,4500
50,NO-4-5,True,None,"",8,0
51,NO-4-7,True,None,"",4,0
52,CS-2-2,True,None,"",0,0
53,NO-5-1,False,None,"",0,0
54,NO-5-2,False,None,"",0,0
55,NO-5-3,True,None,"",6,0
56,NO-5-4,True,None,"",0,0
57,NO-5-5,True,None,"",0,0
58,CS-1-2,True,None,"",0,0
59,CS-6-2,True,None,"",0,0
